Id,ActivityDate,TotalSteps_x,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalDailyCalories,TotalSteps_y,TotalIntensity,AverageIntensity,AverageCalculatedIntensity,AverageIntensityDifference,ActivityLevel
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,2246.618410348897,5232.0,240.0,0.16666666666666666,0.16666666666666666,6.216092455583559e-18,Moderate
4445114986,2016-05-02,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,2336.121016621595,6910.0,289.0,0.20069441666666665,0.20069444444444443,-2.7777777773709683e-08,Moderate
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,2421.039613366132,7502.0,327.0,0.227083375,0.22708333333333333,4.16666666704669e-08,Moderate
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,2070.707415103918,2923.0,180.0,0.12500008333333332,0.125,8.333333333558508e-08,Low
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,2120.9022165536935,3800.0,203.0,0.14097225,0.14097222222222222,2.7777777780648577e-08,Low
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,2211.321609854703,4514.0,229.0,0.15902791666666669,0.15902777777777777,1.3888888889341278e-07,Low
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,2123.8818247318327,5167.0,194.0,0.13472220833333334,0.13472222222222222,-1.3888888887216242e-08,Moderate
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,2423.44621610642,7303.0,324.0,0.22499995833333333,0.225,-4.166666667277987e-08,Moderate
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,2281.571414709096,5275.0,266.0,0.18472225,0.18472222222222223,2.7777777773709683e-08,Moderate
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,2181.6402148008397,3915.0,231.0,0.16041670833333332,0.16041666666666668,4.166666666786482e-08,Low
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,2499.769816160207,9105.0,378.0,0.26249991666666667,0.2625,-8.33333333358742e-08,Moderate
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,975.5898145437275,687.0,51.0,0.05666673333333334,0.056666666666666664,6.666666666974019e-08,Low
4558609924,2016-04-12,5135,3.39000010490417,3.39000010490417,0.0,0.0,0.0,3.39000010490417,0.0,0,0,318,1122,1909,1909.6585637330998,5135.0,318.0,0.220833375,0.22083333333333333,4.166666666309433e-08,Moderate
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,1722.5535922050472,4978.0,198.0,0.13750004166666668,0.13749999999999998,4.1666666675960196e-08,Low
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,1922.9303888082497,6799.0,279.0,0.19374991666666666,0.19375,-8.333333333572963e-08,Moderate
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,2121.9150315523143,7795.0,373.0,0.2590277916666667,0.2590277777777778,1.3888888886638001e-08,Moderate
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,1990.8673117160786,7265.0,356.0,0.24722229166666668,0.24722222222222223,6.944444443521385e-08,Moderate
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,2117.6194674372673,9634.0,363.0,0.252083375,0.2520833333333333,4.166666666164873e-08,Moderate
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,2116.3080142736426,8940.0,403.0,0.27986104166666664,0.2798611111111111,-6.94444444451885e-08,Moderate
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,1875.8100128173821,5401.0,269.0,0.18680558333333333,0.18680555555555556,2.7777777769372874e-08,Moderate
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,1788.762014985084,4803.0,222.0,0.154166625,0.15416666666666667,-4.166666666266065e-08,Low
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,2486.634010910987,13743.0,492.0,0.34166674999999996,0.3416666666666666,8.333333333847628e-08,High
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,2094.732011556625,9601.0,383.0,0.26597224999999997,0.2659722222222222,2.7777777783973463e-08,Moderate
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,2078.7360113859168,6890.0,333.0,0.23124999999999998,0.23124999999999998,4.336808689942018e-19,Moderate
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,2169.3167279958707,8553.0,395.0,0.27430554166666665,0.2743055555555555,-1.388888888620432e-08,Moderate
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,2225.847457408905,8095.0,414.0,0.2875,0.28750000000000003,-1.6479873021779667e-17,Moderate
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,2222.019285202027,9148.0,401.0,0.27847220833333336,0.27847222222222223,-1.3888888894588817e-08,Moderate
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,2098.490778684616,9557.0,421.0,0.292361125,0.2923611111111111,1.3888888895456178e-08,Moderate
4558609924,2016-04-28,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,2185.0447689294815,9451.0,392.0,0.27222233333333334,0.2722222222222222,1.11111111106259e-07,Moderate
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,1922.5817084312437,7833.0,300.0,0.20833329166666667,0.20833333333333334,-4.1666666664973616e-08,Moderate
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,2104.298055410386,10310.0,372.0,0.25833337500000003,0.25833333333333336,4.166666666107049e-08,High
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,1691.4317009448991,3428.0,190.0,0.13194441666666668,0.13194444444444445,-2.777777777703457e-08,Low
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,2066.4447981715207,7891.0,383.0,0.26597224999999997,0.2659722222222222,2.777777777240864e-08,Moderate
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,1953.3557744622233,5267.0,320.0,0.22222233333333333,0.2222222222222222,1.1111111111305333e-07,Moderate
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,1842.7674946188927,5232.0,252.0,0.17499995833333334,0.17500000000000002,-4.1666666665551855e-08,Moderate
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,2261.5951374769215,10611.0,428.0,0.29722224999999997,0.2972222222222222,2.7777777769806555e-08,High
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,1722.731974184513,3755.0,202.0,0.14027783333333332,0.14027777777777778,5.555555555088881e-08,Low
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,1973.3616935610773,8237.0,334.0,0.23194445833333333,0.23194444444444443,1.3888888892131293e-08,Moderate
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,2666.838708758354,6543.0,506.0,0.35138891666666666,0.3513888888888889,2.7777777779347534e-08,Moderate
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,2223.6988270282745,11451.0,417.0,0.28958333333333336,0.2895833333333333,6.071532165918825e-18,High
4558609924,2016-05-10,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,1888.5752686858177,6435.0,289.0,0.20069445833333333,0.20069444444444443,1.3888888887939044e-08,Moderate
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,2130.7786179184914,9108.0,398.0,0.27638887500000003,0.2763888888888889,-1.388888888620432e-08,Moderate
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,1402.6877842545512,6020.0,232.0,0.241666625,0.24166666666666667,-4.166666667162339e-08,Moderate
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,2947.28323841095,7213.0,263.0,0.182638875,0.1826388888888889,-1.388888889140849e-08,Moderate
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,2896.8544369935994,6877.0,258.0,0.17916666666666667,0.17916666666666667,1.4456028966473392e-19,Moderate
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,2984.8246783018117,7860.0,271.0,0.18819450000000001,0.18819444444444444,5.55555555556593e-08,Moderate
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,2896.2941161394124,6506.0,275.0,0.1909722083333333,0.1909722222222222,-1.3888888893721455e-08,Moderate
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,3322.1373296976085,11134.0,392.0,0.2722222083333334,0.2722222222222222,-1.388888889111937e-08,High
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,3394.4186036586766,12692.0,470.0,0.32638887499999997,0.3263888888888889,-1.388888889039657e-08,High
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,3013.9613157510767,9105.0,317.0,0.2201387916666667,0.22013888888888888,-9.722222221615155e-08,Moderate
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,2812.8064305782323,6708.0,225.0,0.15625,0.15625,-7.228014483236697e-19,Moderate
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,3061.30835723877,8793.0,324.0,0.22499995833333333,0.225,-4.166666666309433e-08,Moderate
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,2729.598898053171,6530.0,238.0,0.16527779166666667,0.16527777777777777,1.388888888634888e-08,Moderate
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,2241.8403172493013,1664.0,72.0,0.05000000000000001,0.05000000000000001,0.0,Low
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,3691.948531985283,15126.0,567.0,0.39375008333333333,0.39375,8.333333333457316e-08,High
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,3538.701003670693,15050.0,516.0,0.358333375,0.35833333333333334,4.166666666323889e-08,High
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,3060.4678753614435,9140.0,318.0,0.220833375,0.22083333333333333,4.16666666704669e-08,Moderate
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,2783.949946165086,6108.0,235.0,0.16319445833333332,0.16319444444444445,1.3888888885915199e-08,Moderate
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,2902.4576340913777,6976.0,273.0,0.189583375,0.18958333333333333,4.1666666669310424e-08,Moderate
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,3033.8526774644856,9023.0,292.0,0.20277779166666665,0.20277777777777775,1.3888888892998654e-08,Moderate
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,3165.247724056244,9930.0,341.0,0.23680554166666667,0.23680555555555557,-1.3888888894877938e-08,Moderate
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,3115.939548134805,10144.0,347.0,0.24097225,0.24097222222222223,2.777777778223874e-08,High
4702921684,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,2017.151985168461,0.0,0.0,0.0,0.0,0.0,Low
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,2859.0328252315535,7245.0,290.0,0.20138895833333334,0.20138888888888887,6.944444445530773e-08,Moderate
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,3143.675403237343,9454.0,313.0,0.21736108333333334,0.21736111111111112,-2.7777777776167207e-08,Moderate
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,3004.1557172536855,8161.0,293.0,0.20347220833333335,0.20347222222222225,-1.3888888896757221e-08,Moderate
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,3004.7160384655,8614.0,275.0,0.19097229166666665,0.1909722222222222,6.94444444422973e-08,Moderate
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,2856.5113930702214,6910.0,242.0,0.16805554166666667,0.16805555555555554,-1.388888888157839e-08,Moderate
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,3683.823899030685,14370.0,546.0,0.37916662500000003,0.37916666666666665,-4.166666666005856e-08,High
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,3287.397469997407,12857.0,469.0,0.3256945,0.32569444444444445,5.555555554568464e-08,High
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,2990.9881947040562,8232.0,277.0,0.19236104166666668,0.19236111111111112,-6.944444444403203e-08,Moderate
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,3172.8120397329335,10613.0,339.0,0.23541662500000002,0.2354166666666667,-4.1666666666130094e-08,High
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,3069.993310451509,9772.0,347.0,0.24097220833333333,0.24097222222222223,-1.3888888881289271e-08,Moderate
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,1221.777772426606,2752.0,68.0,0.10303036363636364,0.10303030303030303,6.060606061137795e-08,Low
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,2026.0087760686874,11596.0,360.0,0.24999991666666666,0.25,-8.333333333616332e-08,High
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,1718.3243876695635,4832.0,226.0,0.15694445833333334,0.15694444444444444,1.3888888892564974e-08,Low
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,2324.4415833950043,17022.0,521.0,0.36180562499999996,0.36180555555555555,6.944444445024812e-08,High
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,2254.3675887584686,16556.0,489.0,0.33958333333333335,0.33958333333333335,-3.0357660829594124e-18,High
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,1831.0839813947678,5771.0,288.0,0.200000125,0.19999999999999998,1.249999999946317e-07,Moderate
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,1397.8160049915314,655.0,46.0,0.03194441666666666,0.03194444444444444,-2.777777777732369e-08,Low
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,1683.2415864467619,3727.0,206.0,0.14305566666666666,0.14305555555555557,1.1111111111074036e-07,Low
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,2284.1375851631165,15482.0,512.0,0.3555555416666667,0.35555555555555557,-1.3888888886927122e-08,High
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,1570.023994088173,2713.0,148.0,0.10277783333333333,0.10277777777777779,5.555555555782771e-08,Low
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,2066.4043884277344,12346.0,402.0,0.2791666666666667,0.2791666666666667,1.4456028966473392e-19,High
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,2104.509977698326,11670.0,377.0,0.2618055833333333,0.26180555555555557,2.7777777779492096e-08,High
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,1776.2155839204788,4110.0,272.0,0.18888887499999998,0.18888888888888888,-1.3888888893866016e-08,Low
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,1507.461192369461,1807.0,104.0,0.07222216666666667,0.07222222222222223,-5.555555555305722e-08,Low
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,2033.0619906187057,10946.0,376.0,0.26111104166666665,0.2611111111111111,-6.944444444461027e-08,High
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,2093.8843854665756,11886.0,394.0,0.273611125,0.2736111111111111,1.3888888887794484e-08,High
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,1922.134383201599,10538.0,286.0,0.19861116666666667,0.1986111111111111,5.555555555667122e-08,High
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,1999.627990245819,11393.0,338.0,0.23472225,0.23472222222222225,2.777777777154128e-08,High
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,2169.729176878929,12764.0,438.0,0.3041665416666667,0.30416666666666664,-1.2499999999202963e-07,High
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,1463.309998035431,1202.0,84.0,0.05833333333333334,0.05833333333333334,1.0119220276531375e-18,Low
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,1747.2699897289276,5164.0,237.0,0.16458329166666666,0.16458333333333333,-4.166666666251609e-08,Moderate
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,1996.860037803649,9769.0,314.0,0.21805554166666666,0.21805555555555556,-1.3888888878831745e-08,Moderate
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,2114.6766954660407,12821.0,383.0,0.26597224999999997,0.2659722222222222,2.77777777831061e-08,High
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,1698.6223554015148,4249.0,224.0,0.15555558333333333,0.15555555555555556,2.7777777779636654e-08,Low
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,2156.2912526726714,14331.0,431.0,0.299305625,0.29930555555555555,6.944444445400669e-08,High
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,1916.003672361373,9632.0,310.0,0.2152778333333333,0.2152777777777778,5.5555555551322494e-08,Moderate
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,1494.4737331271162,1868.0,96.0,0.06666670833333334,0.06666666666666667,4.166666666800938e-08,Low
5553957443,2016-05-08,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,1762.6868763566006,6083.0,235.0,0.16319445833333335,0.16319444444444445,1.3888888884469597e-08,Moderate
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,2272.739016711711,11611.0,472.0,0.3277778333333333,0.3277777777777778,5.55555555520453e-08,High
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,2335.9821934700003,16315.0,528.0,0.36666675,0.3666666666666667,8.333333333529595e-08,High
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,1693.3292736411086,4926.0,195.0,0.13541666666666666,0.13541666666666666,1.4456028966473393e-18,Low
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,715.20460742712,3121.0,84.0,0.14000010000000002,0.13999999999999999,1.000000000007939e-07,Low
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,3405.3700594902084,8135.0,430.0,0.29861108333333336,0.2986111111111111,-2.7777777775733526e-08,Moderate
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,2551.933936238294,5077.0,211.0,0.14652775,0.14652777777777778,-2.7777777775878087e-08,Moderate
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,4097.627382040027,8596.0,590.0,0.40972220833333334,0.40972222222222227,-1.3888888888228165e-08,Moderate
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,4004.040231108669,12087.0,652.0,0.452777875,0.4527777777777778,9.7222222219621e-08,High
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,4272.451131701468,14261.0,822.0,0.5708333333333334,0.5708333333333334,2.3129646346357427e-18,High
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,4552.352889895437,12231.0,833.0,0.5784722083333333,0.5784722222222222,-1.3888888900515789e-08,High
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,3624.4179807901364,9893.0,536.0,0.37222225000000003,0.37222222222222223,2.777777777645633e-08,Moderate
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,3501.459972023962,12574.0,481.0,0.33402770833333334,0.3340277777777778,-6.944444444273098e-08,High
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,3192.485318064688,8330.0,406.0,0.2819444583333333,0.28194444444444444,1.3888888869435326e-08,Moderate
